Field Label;EUEMIR-NRMC;EUEMIR-TERM;EUEMIR-EROR;EUEMIR-VALU;EUEMIR-MARU;EUEMIR-CORR;JFSA-NRMC;JFSA-TERM;JFSA-EROR;JFSA-VALU;JFSA-MARU;JFSA-CORR;UKEMIR-NRMC;UKEMIR-TERM;UKEMIR-EROR;UKEMIR-VALU;UKEMIR-MARU;UKEMIR-CORR;DEFAULT-NRMC;DEFAULT-TERM;DEFAULT-EROR;DEFAULT-VALU;DEFAULT-MARU
Action type;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
Asset class;Yes;No;No;No;No;Yes;Yes;Yes;Yes;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Base product;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Broker ID;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Call amount;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No
Call currency;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No
CDS index attachment point;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
CDS index detachment point;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Central counterparty;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Clearing account origin;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No
Clearing member;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Clearing obligation;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Clearing receipt timestamp;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No
Clearing status;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No
Clearing status without intend;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Clearing threshold of counterparty 1;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Clearing threshold of counterparty 2;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Clearing timestamp;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Collateral portfolio code;Yes;No;No;No;Yes;Yes;No;No;No;No;No;No;Yes;No;No;No;Yes;Yes;Yes;No;No;No;Yes
Collateral timestamp;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes
Collateralisation category;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes
Confirmation means;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Confirmation timestamp;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Contract type;Yes;No;No;No;No;Yes;Yes;Yes;Yes;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Corporate sector of the counterparty 1;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Corporate sector of the counterparty 2;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Counterparty 1 (Reporting counterparty);Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
Counterparty 2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
Country of the counterparty 2;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Currency of excess collateral collected;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes
Currency of initial margin collected;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes
"Currency of the excess collateral posted ";No;No;No;No;Yes;No;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes
Currency of the initial margin posted;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes
Currency of the price/time interval quantity;Yes;No;No;No;No;Yes;No;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Currency of the variation margins posted;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes
Currency of variation margin collected;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes
Custom basket code;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Days of the week;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Delivery capacity;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Delivery end date;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Delivery interval end time;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Delivery interval start time;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Delivery point or zone;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Delivery start date;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Delivery type;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Delta;Yes;No;No;Yes;No;Yes;Yes;No;No;Yes;No;Yes;Yes;No;No;Yes;No;Yes;Yes;No;No;Yes;No
Derivative based on crypto-assets;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Direction;Yes;No;No;No;No;Yes;Yes;Yes;Yes;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Direction of leg 1;Yes;No;No;No;No;Yes;Yes;Yes;Yes;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Direction of leg 2;Yes;No;No;No;No;Yes;Yes;Yes;Yes;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Directly linked to commercial activity or treasury financing;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Document creation timestamp;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
Duration;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Early termination date;No;Yes;No;No;No;No;No;Yes;No;No;No;No;No;Yes;No;No;No;No;No;Yes;No;No;No
Effective date;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Effective date of the notional amount of leg 1;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Effective date of the notional amount of leg 2;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Effective date of the notional quantity of leg 1;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Effective date of the notional quantity of leg 2;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Effective date of the strike price;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Embedded option type;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No
End date of the notional amount of leg 1;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
End date of the notional amount of leg 2;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
End date of the notional quantity of leg 1;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
End date of the notional quantity of leg 2;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
End date of the strike price;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Entity responsible for reporting;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
Event date;Yes;Yes;Yes;Yes;Yes;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
Event timestamp;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No
Event Identifier;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No
Event type;Yes;Yes;No;No;No;Yes;Yes;Yes;No;No;No;Yes;Yes;Yes;No;No;No;Yes;Yes;Yes;No;No;No
Excess collateral collected by the counterparty 1;No;No;No;No;Yes;No;No;No;No;No;Yes;No;No;No;No;No;Yes;No;No;No;No;No;Yes
Excess collateral posted by the counterparty 1;No;No;No;No;Yes;No;No;No;No;No;Yes;No;No;No;No;No;Yes;No;No;No;No;No;Yes
Exchange rate 1;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;No;No;No;No;No
Exchange rate basis currency 1;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Exchange rate basis currency 2;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Exchange rate of other leg;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Execution agent;Yes;Yes;Yes;No;No;Yes;No;No;No;No;No;No;Yes;Yes;Yes;No;No;Yes;Yes;Yes;Yes;No;No
Execution timestamp;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Expiration date;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Final contractual settlement date;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
First exercise date;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No
Fixed rate day count convention leg 2;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Fixed rate of leg 1 or coupon;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No
Fixed rate of leg 1 or coupon Pctg;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Fixed rate of leg 2;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No
Fixed rate of leg 2 Pctg;Yes;No;No;No;No;Yes;"No ";No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Fixed rate or coupon day count convention leg 1;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Fixed rate or coupon payment frequency period leg 1;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Fixed rate or coupon payment frequency period multiplier leg 1;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Fixed rate payment frequency period leg 2;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Fixed rate payment frequency period multiplier leg 2;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Fixing date of Leg 1;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No
Fixing date of Leg 2;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No
Floating rate day count convention of leg 1;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Floating rate day count convention of leg 2;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Floating rate payment frequency period multiplier of leg 1;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Floating rate payment frequency period multiplier of leg 2;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Floating rate payment frequency period of leg 1;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Floating rate payment frequency period of leg 2;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Floating rate reference period of leg 1 multiplier;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Floating rate reference period of leg 1 time period;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Floating rate reference period of leg 2 multiplier;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Floating rate reference period of leg 2 time period;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Floating rate reset frequency multiplier of leg 1;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Floating rate reset frequency multiplier of leg 2;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Floating rate reset frequency period of leg 1;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Floating rate reset frequency period of leg 2;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Forward exchange rate;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Further sub-product;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;No;No
Identifier of the baskets constituents;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No;No;No;No
